	src	trg	nij	score
1521	JPN	KOR	0.7700868361177716	0.8855835876357387
1533	PHL	KOR	0.5723096672670466	0.8011132530131858
1543	CHN	TWN	0.8570205325859853	0.892215559916214
1547	HKG	TWN	0.4696481231604815	0.798418218522615
1550	JPN	TWN	0.707085583989183	0.8623456874881437
1564	MMR	THA	0.4581101263599362	0.8887039417738586
1566	CHN	THA	0.717386251242458	0.8440118653354289
1573	HKG	THA	0.5580259111210725	0.8524305428591197
1584	LAO	THA	0.4318288372818735	0.835327795602152
1587	MYS	THA	0.6039303818412971	0.8758774340136715
1599	SGP	THA	0.5776490927632345	0.8227115124986609
1634	THA	VNM	0.4318288372818735	0.8051347337263692
1666	BLR	GEO	0.25827855683766365	0.789082721050393
1696	FRA	IRL	0.5518910275161935	0.8283903375995847
1787	DNK	NOR	0.5877688967466321	0.8628443858291568
1788	EST	NOR	0.3581943415987999	0.8625950716365873
1791	FRA	NOR	0.4902758245972646	0.7906437125411014
1798	LVA	NOR	0.4318288372818735	0.8482551933817472
1799	LTU	NOR	0.3996631390445452	0.8308954760103016
1815	ITA	ROU	0.6082336269877839	0.8017163315260567
1826	BIH	SRB	0.25827855683766365	0.7900057352905029
1861	EST	SWE	0.2997473542834088	0.8065021806556261
1862	FIN	SWE	0.545483394525906	0.8818731665324349
1863	FRA	SWE	0.512496337900025	0.805117251414537
1876	MKD	SWE	0.25827855683766365	0.8292207352273173
1908	RUS	UZB	0.7342539405262547	0.8375352271280093
1930	IND	OMN	0.5421695012877548	0.808557423572324
1944	IND	LKA	0.5518910275161935	0.8142918683212768
1950	MDV	LKA	0.4581101263599362	0.9248837295026693
2022	KEN	RWA	0.3697323383993452	0.7948741203544786
2028	GHA	SLE	0.25827855683766365	0.7982800293371003
2029	LBR	SLE	0.39036003983612827	0.8904314049576907
2052	COG	GAB	0.3581943415987999	0.7892113435499848
2060	CIV	GHA	0.39036003983612827	0.8674761973825998
2074	GHA	NGA	0.3456518250036335	0.8873605969699626
2097	KEN	ZMB	0.39036003983612827	0.8127497840344929
2098	MWI	ZMB	0.3456518250036335	0.8148484532278385
2111	RWA	UGA	0.3996631390445452	0.8796921326531197
2115	TZA	UGA	0.2997473542834088	0.8386407252157261
2132	CHN	MAC	0.6518068122773297	0.8146094455331027
2152	COM	MYT	0.2804990701404241	0.8407555133189757
2160	MUS	REU	0.3804148549015604	0.7971834268897604
2164	ETH	TZA	0.2804990701404241	0.8049667560012943
2165	KEN	TZA	0.5040145970801608	0.8873286825351782
2181	GHA	LBR	0.3319130525207372	0.8763656967889117
2186	KEN	SOM	0.3697323383993452	0.7948741203544786
